label,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@
0,13,6,101,0,0,0,0,0,0,526,34,4,0,0,32,0,0,0,0,704,0,0
0,12,8,10,0,0,1,0,0,0,497,63,5,0,0,0,0,0,0,0,0,0,0
0,9,2,12,0,0,1,0,0,0,614,91,4,0,0,0,0,0,0,0,0,0,0
0,12,8,10,0,0,1,0,0,0,476,28,4,0,0,3,0,0,0,0,50,0,0
0,15,8,50,0,0,0,0,0,0,519,26,4,0,0,12,0,0,0,0,74,0,0
0,11,11,12,0,0,0,0,0,0,502,74,5,0,0,0,0,0,0,0,0,0,0
0,8,10,25,0,0,1,0,0,0,340,86,4,0,0,0,0,0,0,0,0,0,0
0,8,4,80,0,0,1,0,0,0,523,62,3,0,0,0,0,0,0,0,0,0,0
0,8,1,20,0,0,1,0,0,0,567,76,4,0,0,0,0,0,0,0,0,0,0
0,8,3,24,0,0,1,0,0,0,425,66,5,0,0,7,0,0,0,0,317,0,0
0,11,2,100,0,0,1,0,0,0,315,14,3,0,0,0,0,0,0,0,0,0,0
0,10,5,27,0,0,1,0,0,0,297,21,4,0,0,0,0,0,0,0,0,0,0
0,17,8,18,0,0,1,0,0,0,534,81,3,0,0,0,0,0,0,0,0,0,0
0,12,6,19,0,0,1,0,0,0,405,45,5,0,0,0,0,0,0,0,0,0,0
0,9,10,5,0,0,1,0,0,0,492,16,4,0,0,0,0,0,0,0,0,0,0
0,11,11,13,0,0,1,0,0,0,71,19,5,0,0,0,0,0,0,0,0,0,0
0,8,6,21,0,0,1,0,0,0,507,78,4,0,0,0,0,0,0,0,0,0,0
0,12,8,5,0,0,0,0,0,0,486,22,4,0,1,7,0,0,0,3,112,0,0
0,14,4,54,0,0,0,0,0,0,497,92,4,0,0,0,0,0,0,0,0,0,0
0,10,12,35,0,0,1,0,0,0,574,97,3,0,0,0,0,0,0,0,0,0,0
0,7,6,32,0,0,1,0,0,0,341,110,4,0,0,0,0,0,0,0,0,0,0
0,10,2,91,0,0,0,0,0,0,520,26,4,0,0,1,0,0,0,0,10,0,0
0,8,7,28,0,0,1,0,0,0,226,12,4,0,0,0,0,0,0,0,0,0,0
0,10,7,72,0,0,1,0,0,0,294,72,4,0,0,0,0,0,0,0,0,0,0
0,11,4,17,0,0,1,0,0,0,506,84,4,0,0,0,0,0,0,0,0,0,0
0,14,9,30,0,0,1,0,0,0,220,38,5,0,0,0,0,0,0,0,0,0,0
0,11,9,6,0,0,1,0,0,0,304,20,5,0,0,0,0,0,0,0,0,0,0
0,10,4,16,0,0,1,0,0,0,87,43,4,0,0,0,0,0,0,0,0,0,0
0,15,8,10,0,0,1,0,0,0,72,7,4,0,0,0,0,0,0,0,0,0,0
0,11,7,31,0,0,1,0,0,0,85,43,4,0,0,0,0,0,0,0,0,0,0
0,10,3,43,0,0,1,0,0,0,474,30,3,0,0,0,0,0,0,0,0,0,0
0,9,3,20,0,0,0,0,0,0,526,26,3,0,0,13,0,0,0,0,39,0,0
0,10,4,49,0,0,1,0,0,0,488,25,4,0,1,0,0,0,0,0,0,0,0
0,8,9,31,0,0,0,0,0,0,470,31,4,0,0,40,0,0,0,1,5871,0,0
0,15,10,56,0,0,1,0,0,0,446,66,3,0,0,0,0,0,0,0,0,0,0
0,11,2,14,0,0,1,0,0,0,76,11,2,0,0,0,0,0,0,0,0,0,0
0,9,10,18,0,0,1,0,0,0,541,36,4,0,0,0,0,0,0,0,0,0,0
0,8,6,38,0,0,1,0,0,0,95,39,3,0,0,0,0,0,0,0,0,0,0
0,15,10,23,0,0,1,0,0,0,233,13,4,0,0,0,0,0,0,0,0,0,0
0,11,7,21,0,0,1,0,0,0,348,76,4,0,0,0,0,0,0,0,0,0,0
0,12,8,22,0,0,1,0,0,0,535,90,4,0,0,0,0,0,0,0,0,0,0
0,13,3,134,0,0,0,0,0,0,530,30,4,0,0,14,0,0,0,0,6783,0,0
0,10,7,16,0,0,1,0,0,0,529,76,4,0,0,0,0,0,0,0,0,0,0
0,7,2,20,0,0,1,0,0,0,427,140,4,0,0,0,0,0,0,0,0,0,0
0,11,6,40,0,0,0,0,0,0,519,52,4,0,0,0,0,0,0,0,0,0,0
0,13,3,68,0,0,0,0,0,0,545,31,4,0,0,18,0,0,0,1,276,0,0
0,10,9,15,0,0,1,0,0,0,382,79,4,0,0,0,0,0,0,0,0,0,0
0,10,4,11,0,0,1,0,0,0,90,39,4,0,0,0,0,0,0,0,0,0,0
0,11,6,26,0,0,1,0,0,0,205,30,4,0,0,0,0,0,0,0,0,0,0
0,15,6,24,0,0,1,0,0,0,482,67,4,0,0,0,0,0,0,0,0,0,0
0,10,1,35,0,0,1,0,0,0,600,62,3,0,0,0,0,0,0,0,0,0,0
0,20,9,19,0,0,0,0,0,0,520,27,5,0,2,32,0,0,0,0,291,0,0
0,10,7,12,0,0,0,0,0,0,505,24,4,0,0,18,0,0,0,0,185,0,0
0,7,7,41,0,0,1,0,0,0,487,117,4,0,0,0,0,0,0,0,0,0,0
0,12,8,24,0,0,1,0,0,0,366,92,4,0,0,0,0,0,0,0,0,0,0
0,9,4,30,0,0,1,0,0,0,226,23,4,0,0,0,0,0,0,0,0,0,0
0,11,1,31,0,0,0,0,0,0,435,69,4,0,0,0,0,0,0,0,0,0,0
0,9,3,21,0,0,1,0,0,0,88,53,4,0,0,0,0,0,0,0,0,0,0
0,10,2,18,0,0,0,0,0,0,533,87,5,0,0,0,0,0,0,0,0,0,0
0,10,6,13,0,0,1,0,0,0,298,85,4,0,0,0,0,0,0,0,0,0,0
0,14,8,22,0,0,0,0,0,0,506,29,4,0,0,34,0,0,0,0,1948,0,0
0,8,1,59,0,0,1,0,0,0,386,66,4,0,0,0,0,0,0,0,0,0,0
0,14,10,48,0,0,0,0,0,0,536,49,4,0,0,0,0,0,0,0,0,0,0
0,11,7,16,0,0,1,0,0,0,485,56,3,0,0,0,0,0,0,0,0,0,0
0,12,14,30,0,0,1,0,0,0,72,14,4,0,0,0,0,0,0,0,0,0,0
0,9,9,15,0,0,1,0,0,0,65,10,4,0,0,0,0,0,0,0,0,0,0
0,9,5,76,0,0,1,0,0,0,344,79,1,0,0,0,0,0,0,0,0,0,0
0,10,4,94,0,0,0,0,0,0,539,24,4,0,1,64,0,0,0,0,3772,0,0
0,11,5,6,0,0,1,0,0,0,486,101,4,0,0,0,0,0,0,0,0,0,0
0,8,7,31,0,0,1,0,0,0,342,86,4,0,0,0,0,0,0,0,0,0,0
0,8,5,40,0,0,1,0,0,0,347,42,4,0,0,0,0,0,0,0,0,0,0
0,12,8,22,0,0,1,0,0,0,294,23,3,0,0,0,0,0,0,0,0,0,0
0,9,3,11,0,0,1,0,0,0,286,27,4,0,0,0,0,0,0,0,0,0,0
0,10,8,65,0,0,0,0,0,0,515,26,4,0,0,10,0,0,0,0,34,0,0
0,18,18,23,0,0,1,0,0,0,87,43,5,0,0,0,0,0,0,0,0,0,0
0,11,7,35,0,0,1,0,0,0,558,86,3,0,0,0,0,0,0,0,0,0,0
0,10,8,93,0,0,1,0,0,0,216,18,3,0,0,0,0,0,0,0,0,0,0
0,9,9,19,0,0,1,0,0,0,268,20,4,0,0,0,0,0,0,0,0,0,0
0,10,11,26,0,0,0,0,0,0,535,23,4,0,1,54,0,0,0,1,944,0,0
0,10,3,37,0,0,1,0,0,0,526,148,1,0,0,0,0,0,0,0,0,0,0
0,9,4,6,0,0,1,0,0,0,297,24,3,0,0,0,0,0,0,0,0,0,0
0,20,10,6,0,0,1,0,0,0,503,67,4,0,0,0,0,0,0,0,0,0,0
0,18,14,42,0,0,1,0,0,0,542,91,4,0,0,0,0,0,0,0,0,0,0
0,13,2,23,0,0,1,0,0,0,70,12,2,0,0,0,0,0,0,0,0,0,0
0,10,6,27,0,0,0,0,0,0,506,27,4,0,0,45,0,0,0,0,2321,0,0
0,8,3,43,0,0,1,0,0,0,524,23,2,0,0,0,0,0,0,0,0,0,0
0,9,8,53,0,0,1,0,0,0,356,19,4,0,0,371,0,0,0,0,208075,0,0
0,11,4,23,0,0,1,0,0,0,556,119,4,0,0,0,0,0,0,0,0,0,0
0,11,6,5,0,0,1,0,0,0,496,47,4,0,0,0,0,0,0,0,0,0,0
0,8,5,54,0,0,1,0,0,0,63,12,4,0,0,0,0,0,0,0,0,0,0
0,9,5,5,0,0,0,0,0,0,519,26,4,0,0,79,0,0,0,1,7939,0,0
0,9,5,55,0,0,1,0,0,0,66,8,4,0,0,0,0,0,0,0,0,0,0
0,8,1,28,0,0,1,0,0,0,342,78,4,0,0,0,0,0,0,0,0,0,0
0,9,9,19,0,0,0,0,0,0,481,21,4,0,0,13,0,0,0,0,3410,0,0
0,15,12,72,0,0,0,0,0,0,523,29,4,0,1,2,0,0,0,3,22,0,0
0,10,4,86,0,0,1,0,0,0,555,97,5,0,0,0,0,0,0,0,0,0,0
0,11,4,98,0,0,1,0,0,0,394,81,4,0,0,0,0,0,0,0,0,0,0
0,18,9,43,0,0,0,0,0,0,514,33,3,0,0,0,0,0,0,0,0,0,0
0,15,12,5,0,0,0,0,0,0,459,77,4,0,0,0,0,0,0,0,0,0,0
0,8,8,34,0,0,1,0,0,0,343,84,5,0,0,0,0,0,0,0,0,0,0
0,9,6,5,0,0,1,0,0,0,91,53,4,0,0,0,0,0,0,0,0,0,0
0,12,5,46,0,0,1,0,0,0,494,52,5,0,0,0,0,0,0,0,0,0,0
0,8,1,23,0,0,1,0,0,0,572,85,4,0,0,0,0,0,0,0,0,0,0
0,9,10,24,0,0,1,0,0,0,357,71,4,0,0,0,0,0,0,0,0,0,0
0,14,12,59,0,0,1,0,0,0,287,18,5,0,0,0,0,0,0,0,0,0,0
0,10,7,20,0,0,1,0,0,0,316,16,4,0,0,0,0,0,0,0,0,0,0
0,11,5,6,0,0,1,0,0,0,90,40,4,0,0,0,0,0,0,0,0,0,0
0,11,6,25,0,0,0,0,0,0,527,38,5,0,0,45,0,0,0,0,5281,0,0
0,7,5,8,0,0,1,0,0,0,94,43,5,0,0,0,0,0,0,0,0,0,0
0,19,11,32,0,0,1,0,0,0,70,14,4,0,0,0,0,0,0,0,0,0,0
0,10,6,74,0,0,0,0,0,0,505,29,3,0,0,0,0,0,0,0,0,0,0
0,14,11,30,0,0,1,0,0,0,532,55,4,0,0,0,0,0,0,0,0,0,0
0,14,4,65,0,0,1,0,0,0,512,90,3,0,0,0,0,0,0,0,0,0,0
0,9,5,44,0,0,1,0,0,0,285,24,4,0,0,0,0,0,0,0,0,0,0
0,8,7,46,0,0,1,0,0,0,530,15,5,0,0,0,0,0,0,0,0,0,0
0,14,9,10,0,0,1,0,0,0,71,11,5,0,0,0,0,0,0,0,0,0,0
0,8,10,2,0,0,1,0,0,0,496,32,4,0,0,0,0,0,0,0,0,0,0
0,9,3,33,0,0,0,0,0,0,515,35,5,0,0,0,0,0,0,0,0,0,0
0,9,6,57,0,0,0,0,0,0,517,25,3,0,0,6,0,0,0,0,114,0,0
0,9,7,50,0,0,1,0,0,0,532,27,4,0,0,5,0,0,0,0,190,0,0
0,9,6,23,0,0,1,0,0,0,544,47,4,0,0,0,0,0,0,0,0,0,0
0,9,3,12,0,0,1,0,0,0,327,81,4,0,0,0,0,0,0,0,0,0,0
0,9,3,14,0,0,1,0,0,0,278,16,4,0,0,0,0,0,0,0,0,0,0
0,8,2,28,0,0,1,0,0,0,70,14,2,0,0,0,0,0,0,0,0,0,0
0,9,3,21,0,0,0,0,0,0,512,28,4,0,0,44,0,0,0,2,4726,0,0
0,12,5,35,0,0,1,0,0,0,495,91,3,0,0,0,0,0,0,0,0,0,0
0,10,2,10,0,0,1,0,0,0,420,94,4,0,0,0,0,0,0,0,0,0,0
0,10,6,29,0,0,1,0,0,0,68,13,4,0,0,0,0,0,0,0,0,0,0
0,10,1,29,0,0,1,0,0,0,94,47,4,0,0,0,0,0,0,0,0,0,0
0,13,6,118,0,0,1,0,0,0,502,119,4,0,0,0,0,0,0,0,0,0,0
0,11,8,10,0,0,1,0,0,0,301,28,3,0,0,0,0,0,0,0,0,0,0
0,8,6,9,0,0,1,0,0,0,83,41,5,0,0,0,0,0,0,0,0,0,0
0,8,8,5,0,0,1,0,0,0,539,93,5,0,0,0,0,0,0,0,0,0,0
0,9,8,15,0,0,1,0,0,0,568,83,4,0,0,0,0,0,0,0,0,0,0
0,10,8,36,0,0,1,0,0,0,454,77,2,0,0,0,0,0,0,0,0,0,0
0,16,10,16,0,0,1,0,0,0,518,80,4,0,0,0,0,0,0,0,0,0,0
0,15,8,15,0,0,1,0,0,0,525,97,3,0,0,0,0,0,0,0,0,0,0
0,12,9,15,0,0,1,0,0,0,66,17,4,0,0,0,0,0,0,0,0,0,0
0,11,2,15,0,0,1,0,0,0,541,74,2,0,0,0,0,0,0,0,0,0,0
0,9,9,60,0,0,1,0,0,0,67,14,3,0,0,0,0,0,0,0,0,0,0
0,9,9,9,0,0,1,0,0,0,348,93,4,0,0,0,0,0,0,0,0,0,0
0,9,2,29,0,0,1,0,0,0,325,20,4,0,0,0,0,0,0,0,0,0,0
0,10,1,5,0,0,0,0,0,0,541,19,4,0,2,8,0,0,0,0,305,0,0
0,7,4,61,0,0,1,0,0,0,233,11,4,0,0,0,0,0,0,0,0,0,0
0,11,9,9,0,0,1,0,0,0,491,101,3,0,0,0,0,0,0,0,0,0,0
0,10,2,12,0,0,1,0,0,0,517,73,5,0,0,0,0,0,0,0,0,0,0
0,11,8,32,0,0,1,0,0,0,63,9,5,0,0,0,0,0,0,0,0,0,0
0,11,2,111,0,0,0,0,0,0,502,15,5,0,0,11,0,0,0,0,1114,0,0
0,8,3,38,0,0,0,0,0,0,518,35,5,0,0,0,0,0,0,0,0,0,0
0,11,6,23,0,0,1,0,0,0,62,11,5,0,0,0,0,0,0,0,0,0,0
0,8,8,6,0,0,1,0,0,0,344,85,4,0,0,0,0,0,0,0,0,0,0
0,10,7,17,0,0,1,0,0,0,427,23,4,0,1,0,0,0,0,0,0,0,0
0,10,3,40,0,0,1,0,0,0,320,12,4,0,0,0,0,0,0,0,0,0,0
0,9,3,27,0,0,1,0,0,0,488,63,4,0,0,0,0,0,0,0,0,0,0
0,9,1,47,0,0,1,0,0,0,525,16,4,0,0,0,0,0,0,0,0,0,0
0,11,8,16,0,0,0,0,0,0,540,13,4,0,0,5,0,0,0,0,32,0,0
0,10,4,27,0,0,1,0,0,0,491,69,4,0,0,2,0,0,0,0,128,0,0
0,13,8,43,0,0,1,0,0,0,481,28,4,0,0,4,0,0,0,0,204,0,0
0,8,1,30,0,0,1,0,0,0,96,48,4,0,0,0,0,0,0,0,0,0,0
0,9,2,12,0,0,1,0,0,0,73,15,4,0,0,0,0,0,0,0,0,0,0
0,13,12,21,0,0,1,0,0,0,498,81,4,0,0,0,0,0,0,0,0,0,0
0,14,8,44,0,0,1,0,0,0,526,64,4,0,0,0,0,0,0,0,0,0,0
0,13,6,52,0,0,1,0,0,0,74,29,4,0,0,0,0,0,0,0,0,0,0
0,11,5,16,0,0,1,0,0,0,88,35,4,0,0,0,0,0,0,0,0,0,0
0,11,6,63,0,0,1,0,0,0,237,12,1,0,0,0,0,0,0,0,0,0,0
0,10,7,10,0,0,1,0,0,0,484,78,4,0,0,0,0,0,0,0,0,0,0
0,12,8,26,0,0,1,0,0,0,500,22,4,0,0,0,0,0,0,0,0,0,0
0,12,7,9,0,0,0,0,0,0,471,72,3,0,0,0,0,0,0,0,0,0,0
0,8,2,12,0,0,1,0,0,0,518,105,2,0,0,0,0,0,0,0,0,0,0
0,10,8,51,0,0,1,0,0,0,343,94,4,0,0,0,0,0,0,0,0,0,0
0,13,8,38,0,0,1,0,0,0,515,101,5,0,0,0,0,0,0,0,0,0,0
0,11,5,70,0,0,0,0,0,0,517,31,4,0,1,31,0,0,0,0,2129,0,0
0,9,3,43,0,0,0,0,0,0,528,31,4,0,0,15,0,0,0,0,182,0,0
0,8,7,51,0,0,1,0,0,0,526,17,5,0,0,38,0,0,0,1,287,0,0
0,11,6,68,0,0,1,0,0,0,336,85,4,0,0,0,0,0,0,0,0,0,0
0,7,8,14,0,0,1,0,0,0,72,14,3,0,0,0,0,0,0,0,0,0,0
0,12,12,47,0,0,0,0,0,0,525,29,4,0,1,0,0,0,0,0,0,0,0
0,11,9,27,0,0,1,0,0,0,431,102,4,0,0,0,0,0,0,0,0,0,0
0,14,7,18,0,0,1,0,0,0,70,15,4,0,0,0,0,0,0,0,0,0,0
0,18,13,59,0,0,1,0,0,0,568,73,4,0,0,0,0,0,0,0,0,0,0
0,12,9,14,0,0,1,0,0,0,546,110,4,0,0,0,0,0,0,0,0,0,0
0,11,8,20,0,0,0,0,0,0,519,66,2,0,0,0,0,0,0,0,0,0,0
0,8,4,46,0,0,1,0,0,0,544,69,4,0,0,0,0,0,0,0,0,0,0
0,10,9,16,0,0,1,0,0,0,65,7,4,0,0,0,0,0,0,0,0,0,0
0,14,9,26,0,0,1,0,0,0,65,10,4,0,0,0,0,0,0,0,0,0,0
0,8,12,49,0,0,0,0,0,0,464,79,4,0,1,7,0,0,0,1,195,0,0
0,11,8,24,0,0,1,0,0,0,299,100,4,0,0,0,0,0,0,0,0,0,0
0,15,12,11,0,0,1,0,0,0,462,78,4,0,0,50,0,0,0,0,12834,0,0
0,11,7,10,0,0,1,0,0,0,470,45,4,0,1,4,0,0,0,0,66,0,0
0,8,2,38,0,0,1,0,0,0,283,22,2,0,0,0,0,0,0,0,0,0,0
0,17,8,6,0,0,1,0,0,0,524,113,4,0,0,0,0,0,0,0,0,0,0
0,13,6,11,0,0,1,0,0,0,503,76,4,0,0,0,0,0,0,0,0,0,0
0,11,6,43,0,0,0,0,0,0,463,39,4,0,2,0,0,0,0,0,0,0,0
0,9,2,11,0,0,1,0,0,0,309,39,4,0,0,0,0,0,0,0,0,0,0
0,12,2,86,0,0,0,0,0,0,544,29,4,0,0,52,0,0,0,0,2473,0,0
0,11,7,7,0,0,0,0,0,0,537,33,4,0,0,3,0,0,0,0,9,0,0
0,18,12,37,0,0,1,0,0,0,240,12,4,0,0,0,0,0,0,0,0,0,0
0,9,5,38,0,0,1,0,0,0,499,68,4,0,0,0,0,0,0,0,0,0,0
0,11,10,69,0,0,1,0,0,0,225,10,4,0,0,0,0,0,0,0,0,0,0
0,11,8,17,0,0,1,0,0,0,372,88,4,0,0,0,0,0,0,0,0,0,0
0,7,10,32,0,0,1,0,0,0,515,106,4,0,0,0,0,0,0,0,0,0,0
0,9,6,65,0,0,1,0,0,0,70,8,4,0,0,0,0,0,0,0,0,0,0
0,8,6,48,0,0,1,0,0,0,568,64,4,0,0,0,0,0,0,0,0,0,0
0,15,12,27,0,0,1,0,0,0,288,107,4,0,0,0,0,0,0,0,0,0,0
0,8,2,40,0,0,1,0,0,0,559,65,4,0,0,0,0,0,0,0,0,0,0
0,14,10,76,0,0,1,0,0,0,458,67,3,0,0,0,0,0,0,0,0,0,0
0,11,8,27,0,0,1,0,0,0,584,60,3,0,0,0,0,0,0,0,0,0,0
0,10,6,64,0,0,1,0,0,0,487,21,4,0,0,4,0,0,0,0,347,0,0
0,10,8,44,0,0,0,0,0,0,583,21,4,0,1,0,0,0,0,1,1,0,0
0,8,4,38,0,0,1,0,0,0,538,67,4,0,0,0,0,0,0,0,0,0,0
0,10,7,66,0,0,0,0,0,0,508,20,4,0,0,17,0,0,0,0,268,0,0
0,12,2,13,0,0,0,0,0,0,446,66,4,0,0,4,0,0,0,0,413,0,0
0,14,10,19,0,0,0,0,0,0,497,35,4,0,0,15,0,0,0,1,8,0,0
0,8,2,14,0,0,1,0,0,0,479,34,4,0,0,0,0,0,0,0,0,0,0
0,11,2,15,0,0,0,0,0,0,545,43,4,0,0,0,0,0,0,0,0,0,0
0,12,7,31,0,0,1,0,0,0,492,88,4,0,0,0,0,0,0,0,0,0,0
0,7,2,19,0,0,1,0,0,0,494,90,5,0,0,0,0,0,0,0,0,0,0
0,11,7,53,0,0,0,0,0,0,474,39,4,0,0,42,0,0,0,0,4896,0,0
0,11,9,13,0,0,1,0,0,0,548,67,4,0,0,0,0,0,0,1,0,0,0
0,13,11,33,0,0,1,0,0,0,528,67,4,0,0,0,0,0,0,0,0,0,0
0,13,15,77,0,0,1,0,0,0,78,39,5,0,0,0,0,0,0,0,0,0,0
0,15,10,38,0,0,0,0,0,0,535,43,4,0,1,0,0,0,0,1,0,0,0
0,9,7,8,0,0,1,0,0,0,555,69,4,0,0,0,0,0,0,0,0,0,0
0,11,7,36,0,0,1,0,0,0,86,44,4,0,0,0,0,0,0,0,0,0,0
0,15,10,112,0,0,1,0,0,0,493,110,3,0,0,0,0,0,0,0,0,0,0
0,10,6,14,0,0,0,0,0,0,559,29,4,0,1,5,0,0,0,0,40,0,0
0,13,12,17,0,0,1,0,0,0,71,14,3,0,0,0,0,0,0,0,0,0,0
0,9,6,30,0,0,1,0,0,0,586,44,5,0,0,0,0,0,0,0,0,0,0
0,16,16,3,0,0,0,0,0,0,456,89,4,0,0,0,0,0,0,1,0,0,0
0,12,10,46,0,0,0,0,0,0,471,59,4,0,1,2,0,0,0,0,575,0,0
0,16,10,29,0,0,0,0,0,0,505,28,4,0,0,38,0,0,0,0,1723,0,0
0,10,8,18,0,0,1,0,0,0,587,79,4,0,0,0,0,0,0,0,0,0,0
0,10,3,34,0,0,1,0,0,0,295,25,5,0,0,0,0,0,0,0,0,0,0
0,11,9,83,0,0,1,0,0,0,531,99,5,0,0,0,0,0,0,0,0,0,0
0,11,7,46,0,0,1,0,0,0,515,100,5,0,0,0,0,0,0,0,0,0,0
0,10,9,8,0,0,1,0,0,0,368,94,4,0,0,0,0,0,0,0,0,0,0
0,12,9,12,0,0,1,0,0,0,462,30,3,0,1,6,0,0,0,0,88,0,0
0,7,2,37,0,0,1,0,0,0,350,76,4,0,0,0,0,0,0,0,0,0,0
0,10,2,70,0,0,0,0,0,0,550,41,3,0,0,0,0,0,0,0,0,0,0
0,10,7,25,0,0,1,0,0,0,524,120,5,0,0,0,0,0,0,0,0,0,0
0,11,8,14,0,0,1,0,0,0,79,24,4,0,0,0,0,0,0,0,0,0,0
0,13,9,8,0,0,1,0,0,0,555,94,5,0,0,0,0,0,0,0,0,0,0
0,10,7,12,0,0,0,0,0,0,312,81,4,0,0,0,0,0,0,0,0,0,0
0,13,4,115,0,0,0,0,0,0,519,36,4,0,0,21,0,0,0,0,449,0,0
0,11,4,52,0,0,1,0,0,0,80,34,5,0,0,0,0,0,0,0,0,0,0
0,8,2,8,0,0,1,0,0,0,537,45,4,0,0,0,0,0,0,0,0,0,0
0,17,8,8,0,0,0,0,0,0,560,14,4,0,2,3,0,0,0,0,55,0,0
0,11,2,56,0,0,1,0,0,0,570,85,4,0,0,0,0,0,0,0,0,0,0
0,10,4,43,0,0,1,0,0,0,94,35,4,0,0,0,0,0,0,0,0,0,0
0,13,11,20,0,0,1,0,0,0,70,14,4,0,0,0,0,0,0,0,0,0,0
0,10,8,38,0,0,0,0,0,0,550,24,3,0,0,5,0,0,0,0,0,0,0
0,14,12,41,0,0,1,0,0,0,323,97,5,0,0,0,0,0,0,0,0,0,0
0,9,1,57,0,0,1,0,0,0,546,67,4,0,0,0,0,0,0,0,0,0,0
0,10,11,20,0,0,1,0,0,0,67,12,4,0,0,0,0,0,0,0,0,0,0
0,10,8,17,0,0,0,0,0,0,513,44,5,0,0,29,0,0,0,0,1836,0,0
0,10,1,14,0,0,1,0,0,0,612,58,3,0,0,0,0,0,0,0,0,0,0
0,12,10,11,0,0,0,0,0,0,545,32,4,0,0,0,0,0,0,0,10,0,0
0,10,6,17,0,0,1,0,0,0,447,60,5,0,0,0,0,0,0,0,0,0,0
0,12,5,23,0,0,1,0,0,0,481,143,2,0,0,0,0,0,0,0,0,0,0
0,10,6,6,0,0,1,0,0,0,367,85,4,0,0,0,0,0,0,0,0,0,0
0,9,3,13,0,0,1,0,0,0,534,61,4,0,0,0,0,0,0,0,0,0,0
0,9,9,37,0,0,0,0,0,0,551,25,4,0,0,28,0,0,0,0,1238,0,0
0,17,14,63,0,0,1,0,0,0,581,82,4,0,0,0,0,0,0,0,0,0,0
0,11,10,15,0,0,1,0,0,0,73,14,4,0,0,0,0,0,0,0,0,0,0
0,10,6,14,0,0,1,0,0,0,524,68,5,0,0,0,0,0,0,0,0,0,0
0,9,8,25,0,0,1,0,0,0,524,17,4,0,1,0,0,0,0,1,0,0,0
0,11,9,30,0,0,0,0,0,0,504,31,4,0,1,87,0,0,0,2,8639,0,0
0,10,8,42,0,0,1,0,0,0,509,21,1,0,0,38,0,0,0,0,20397,0,0
0,11,4,16,0,0,1,0,0,0,528,101,4,0,0,0,0,0,0,0,0,0,0
0,10,6,8,0,0,1,0,0,0,83,40,4,0,0,0,0,0,0,0,0,0,0
0,15,7,18,0,0,0,0,0,0,471,75,2,0,0,0,0,0,0,0,0,0,0
0,18,10,4,0,0,1,0,0,0,537,107,5,0,0,0,0,0,0,0,0,0,0
0,10,5,17,0,0,0,0,0,0,497,22,4,0,0,13,0,0,0,0,102,0,0
0,9,6,10,0,0,1,0,0,0,95,35,3,0,0,0,0,0,0,0,0,0,0
0,10,8,95,0,0,1,0,0,0,459,23,5,0,0,0,0,0,0,0,0,0,0
0,9,7,20,0,0,1,0,0,0,533,101,4,0,1,0,0,0,0,2,0,0,0
0,10,10,28,0,0,1,0,0,0,376,62,5,0,0,0,0,0,0,0,0,0,0
0,11,9,39,0,0,1,0,0,0,86,52,4,0,0,0,0,0,0,0,0,0,0
0,11,2,143,0,0,1,0,0,0,501,28,4,0,0,55,0,0,0,0,2759,0,0
0,7,2,19,0,0,0,0,0,0,504,35,3,0,0,48,0,0,0,1,1313,0,0
0,8,10,28,0,0,1,0,0,0,74,19,4,0,0,0,0,0,0,0,0,0,0
0,14,10,35,0,0,1,0,0,0,81,47,4,0,0,0,0,0,0,0,0,0,0
0,12,13,26,0,0,1,0,0,0,71,15,4,0,0,0,0,0,0,0,0,0,0
0,9,7,27,0,0,0,0,0,0,583,55,5,0,1,1,0,0,0,2,16,0,0
0,8,5,2,0,0,1,0,0,0,73,15,5,0,0,0,0,0,0,0,0,0,0
0,13,11,37,0,0,1,0,0,0,522,97,4,0,0,0,0,0,0,0,0,0,0
0,13,11,28,0,0,1,0,0,0,301,26,4,0,0,0,0,0,0,0,0,0,0
0,11,9,62,0,0,1,0,0,0,557,108,4,0,0,0,0,0,0,0,0,0,0
0,14,11,29,0,0,1,0,0,0,531,73,4,0,0,33,0,0,0,1,2151,0,0
0,9,8,55,0,0,1,0,0,0,311,79,4,0,0,0,0,0,0,0,0,0,0
0,9,7,15,0,0,0,0,0,0,570,49,4,0,1,2,0,0,0,4,96,0,0
0,16,8,41,0,0,1,0,0,0,522,106,4,0,0,0,0,0,0,0,0,0,0
0,11,9,4,0,0,1,0,0,0,447,87,5,0,0,0,0,0,0,0,0,0,0
0,10,7,11,0,0,0,0,0,0,506,24,4,0,0,17,0,0,0,0,194,0,0
0,11,7,52,0,0,1,0,0,0,525,92,4,0,0,0,0,0,0,0,0,0,0
0,9,8,17,0,0,0,0,0,0,483,26,4,0,0,46,0,0,0,0,2581,0,0
0,9,8,15,0,0,1,0,0,0,491,15,5,0,0,18,0,0,0,0,336,0,0
0,7,1,48,0,0,1,0,0,0,376,77,4,0,0,0,0,0,0,0,0,0,0
0,11,8,35,0,0,1,0,0,0,525,65,4,0,0,0,0,0,0,0,0,0,0
0,10,10,24,0,0,1,0,0,0,94,31,4,0,0,0,0,0,0,0,0,0,0
0,13,4,110,0,0,1,0,0,0,507,120,4,0,0,0,0,0,0,0,0,0,0
