label,counter,user_id,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count,avg_comment,avg_like,avg_post_len,avg_#,avg_@,var_comment,var_like,var_post_len,var_#,var_@
1,1998,224031084,9,6,14,1,0,0,1,1,1,117,98131,1750,23,973,102,0,1,1450,393377,5848,0,0
1,1999,-2147483648,10,11,27,0,0,0,0,0,0,612,118,12,0,22,249,17,0,3,114,5797,32,0
1,2000,20858952,12,13,35,1,0,0,1,1,3,7337,1942311,2961,648,62245,69,0,0,869054,-2147483648,2798,0,0
1,2001,187022852,4,10,44,1,0,0,1,0,1,875,9820904,1417,917,119146,123,0,1,1400693,-2147483648,24353,0,2
1,2002,310933697,16,11,4,1,0,0,1,1,18,563,41364,196,28,510,19,0,0,1217,257000,533,0,0
1,2003,299773853,9,13,123,1,0,0,1,1,18,521,658969,9466,70,3370,430,2,5,6678,4071289,95700,2,32
1,2004,-2147483648,13,14,42,1,0,0,0,0,3,1011,246931,310,352,6107,310,0,0,428542,21837560,149263,9,0
1,2005,106635093,12,4,1,0,0,0,1,1,0,1557,9304313,657,2960,397843,46,0,0,26193554,-2147483648,2983,0,0
1,2006,121508347,6,6,10,1,0,0,1,1,0,663,3344538,1684,420,41848,57,0,0,201120,796572066,4408,0,0
1,2007,-2147483648,8,0,83,0,0,0,0,0,0,6690,209,13,0,0,0,0,0,0,0,4,0,0
1,2008,30623874,13,18,60,1,0,0,1,1,7,308,795961,3258,88,6589,94,0,0,14397,54970633,5417,0,1
1,2009,372237400,11,7,32,1,0,0,1,1,18,110,226394,2966,23,1114,157,3,0,1021,424660,4988,0,0
1,2010,-2147483648,19,21,50,1,0,0,0,0,3,133,90031,81,380,13466,209,0,0,202531,92178143,77180,5,1
1,2011,1416187738,10,20,73,0,0,0,1,1,0,1225,32703,1991,0,69,93,3,0,2,2305,3934,1,0
1,2012,11609202,11,12,6,1,0,0,1,1,0,559,15472851,701,6872,678927,43,0,0,26578149,-2147483648,2850,0,0
1,2013,234941324,18,18,66,1,0,0,1,1,5,696,249752,2124,27,2100,295,0,0,1983,32533905,38176,0,0
1,2014,314629045,10,12,54,0,0,0,1,1,18,1042,51700,1206,49,1597,124,0,1,4838,2130133,30316,1,5
1,2015,-2147483648,12,12,46,0,0,0,0,0,0,20,10508,180,1,110,77,1,0,22,8256,2115,0,0
1,2016,193682447,11,14,55,1,0,0,1,1,12,1098,103456,4155,61,1725,262,0,2,4269,1617821,38866,0,11
1,2017,35009193,11,17,59,1,0,0,1,1,7,562,3438538,7505,101,19776,207,0,2,32995,373396962,12554,0,10
1,2018,-2147483648,8,3,59,0,0,0,0,0,0,5354,201,109,0,1,0,0,0,0,1,34,0,0
1,2019,46808139,12,14,80,1,0,0,1,1,6,398,3147444,7321,295,22394,152,0,2,219184,313241908,21768,0,12
1,2020,108338786,5,12,35,1,0,0,1,1,2,943,2809007,2869,953,29062,93,0,0,18079244,307893304,7027,0,5
1,2021,-2147483648,10,10,7,0,0,0,0,0,0,8,12,4,1,1,15,0,0,7,0,53,0,0
1,2022,-2147483648,7,0,86,0,0,0,0,0,0,6819,203,0,0,0,0,0,0,0,0,0,0,0
1,2023,176875514,16,18,95,1,0,0,1,1,0,423,3588500,3025,477,39976,177,0,0,253787,575630549,24757,1,0
1,2024,367165614,7,7,23,1,0,0,1,1,0,600,8058604,2763,4259,247288,33,0,0,104345789,-2147483648,2012,0,0
1,2025,142725808,7,13,56,1,0,0,1,1,0,891,48499,923,36,1085,91,0,0,1325,414380,22867,0,0
1,2026,22374467,4,10,38,0,0,0,1,0,6,389,6094403,781,1624,292722,62,0,0,3920287,-2147483648,8972,0,0
1,2027,248127184,10,11,48,1,0,0,1,1,13,339,1679786,1816,713,61190,93,0,0,427656,1613387899,11478,0,1
1,2028,16774433,5,5,89,1,0,0,1,1,0,271,12627737,3546,191,43136,165,0,0,83347,700913944,10442,0,1
1,2029,744924063,13,20,40,1,0,0,1,1,7,398,424952,2734,75,3127,113,0,1,6208,2086907,2940,0,2
1,2030,1300768787,8,8,29,1,0,0,1,1,3,618,4495849,104,443,264673,69,0,0,877552,-2147483648,6493,1,0
1,2031,6547600,6,7,32,1,0,0,1,1,7,857,6191195,103,901,73542,70,0,0,358489,1914709010,2853,0,0
1,2032,256322506,11,12,3,0,0,0,1,1,1,1071,9437408,444,1168,135314,104,0,0,16245520,-2147483648,59092,0,2
1,2033,45488705,12,9,61,1,0,0,1,1,5,944,450773,1822,115,5910,136,0,0,20640,8963168,16329,0,0
1,2034,-2147483648,18,21,73,0,0,0,0,1,0,2242,50270,129,58,2031,111,4,0,9952,4507246,6660,27,1
1,2035,182274024,10,10,92,1,0,0,1,1,12,746,326278,3532,55,2165,324,3,2,4764,3771361,34970,7,4
1,2036,375463346,12,11,76,1,0,0,1,1,7,1303,994439,6718,36,2060,142,2,0,2403,2920296,7316,1,1
1,2037,179965322,10,11,98,1,0,0,1,1,12,434,209919,2790,60,2221,316,3,2,5136,3572736,33330,8,3
1,2038,18400284,6,6,24,1,0,0,1,0,0,218,532313,1306,71,5903,40,0,0,3579,5575129,1233,0,0
1,2039,-2147483648,9,9,61,1,0,0,1,1,3,263,277971,2024,40,1713,94,0,1,768,836570,773,0,0
1,2040,-2147483648,12,10,116,0,0,0,0,1,9,1812,7417,49,91,1104,132,0,0,8039,169087,104597,0,0
1,2041,20443300,3,4,96,0,0,0,1,1,8,943,47103905,33544,1092,274441,78,0,0,1561117,-2147483648,5520,0,0
1,2042,97750428,9,9,49,1,0,0,1,0,0,94,27871526,1496,4072,805832,96,0,0,32746778,-2147483648,11928,0,4
1,2043,7263146,11,4,45,1,0,0,1,1,6,295,259630,1193,51,1817,67,0,0,1516,956557,8466,0,0
1,2044,-2147483648,10,11,27,0,0,0,0,0,0,596,115,12,0,21,243,16,0,3,111,5644,31,0
1,2045,1754635505,10,13,64,1,0,0,0,0,0,113,241027,1298,135,7226,170,0,0,18940,8882369,19279,7,1
1,2046,25718322,4,4,102,1,0,0,1,1,8,1061,47995751,33996,1084,277395,76,0,1,969060,-2147483648,3202,0,1
1,2047,175517441,12,13,25,1,0,0,1,1,3,2556,8861677,4156,1067,154891,142,0,1,3654465,-2147483648,16641,1,1
1,2048,8097236,6,7,16,1,0,0,1,1,0,124,4137687,3500,152,40757,151,0,0,87998,1017908585,47251,0,0
1,2049,-2147483648,13,18,81,0,0,0,0,1,0,473,92549,522,27,1144,147,7,1,4375,2089472,21384,87,2
1,2050,37474460,8,5,88,1,0,0,1,1,3,121,1903341,2126,548,23065,80,0,0,4413950,100496742,4290,0,0
1,2051,278550636,12,6,106,1,0,0,1,1,5,142,290998,212,31,5098,40,0,0,2474,24709990,4208,0,0
1,2052,212989835,11,4,47,1,0,0,1,1,21,231,140598,645,111,2425,106,0,0,1852979,3464449,17586,0,0
1,2053,1749736931,10,15,69,1,0,0,0,0,0,86,218198,1239,108,5804,195,0,0,14049,7345409,23031,8,1
1,2054,202449512,14,13,28,1,0,0,1,1,7,1120,5444142,66,15882,244577,27,0,0,1049,95138,3911,0,0
1,2055,-2147483648,18,10,140,0,0,0,0,0,0,250,49303,1137,7,1373,183,10,0,45,1728473,3215,21,0
1,2056,94987650,9,10,20,1,0,0,1,1,8,1006,5278205,4871,544,84959,84,0,1,510489,-2147483648,18204,1,2
1,2057,-2147483648,7,11,29,1,0,0,0,1,1,119,5635232,759,1298,87907,65,0,0,801278,-2147483648,4554,1,1
1,2058,31578732,16,12,99,1,0,0,1,0,17,619,439437,2646,46,1035,211,3,1,3962,438699,28714,25,8
1,2059,234625016,9,11,8,0,0,0,1,1,0,565,9389071,1781,2081,428916,30,0,0,5230967,-2147483648,1415,0,0
1,2060,1151763262,8,8,28,1,0,0,1,1,3,787,5035674,93,769,261154,67,0,0,1586882,-2147483648,7910,0,1
1,2061,64775746,13,2,0,0,0,0,1,1,0,1863,10467873,391,3212,383511,54,0,0,32882984,-2147483648,3611,0,0
1,2062,61811576,10,17,47,1,0,0,1,1,1,682,3452322,4984,196,28423,228,0,2,85409,430889597,11607,0,1
1,2063,-2147483648,7,4,66,0,0,0,0,0,0,2787,3916,13,16,253,85,3,0,2832,64103,9234,6,0
1,2064,22275059,8,9,30,1,0,0,1,1,7,344,680452,791,696,20478,60,0,0,494802,171375716,2481,0,0
1,2065,-2147483648,12,5,90,1,0,0,1,1,1,2048,65098,156,32,1088,66,0,0,2043,1283941,2913,0,0
1,2066,21883031,10,9,112,1,0,0,1,0,0,1928,187443,7357,26,839,51,0,0,1308,1316009,6920,0,0
1,2067,-2147483648,11,15,83,0,0,0,1,1,0,133,162514,1371,35,1271,137,1,1,542,407532,10082,2,9
1,2068,242864189,11,11,100,1,0,0,1,1,1,285,241553,1776,69,2827,104,0,1,8662,5674872,17568,1,0
1,2069,289763920,17,20,99,1,0,0,1,1,18,318,277812,2446,17,651,159,0,1,343,212148,4022,3,0
1,2070,100783854,12,13,22,0,0,0,1,1,3,5062,4770646,1818,629,80862,86,0,0,686188,-2147483648,27899,0,1
1,2071,15316317,14,0,7,1,0,0,1,1,0,2139,11556175,91,3433,365593,64,0,0,38731584,-2147483648,4503,0,1
1,2072,181153303,10,19,106,1,0,0,1,1,12,1103,608582,4873,47,3114,234,0,1,1758,3059173,47358,1,3
1,2073,56492748,8,12,47,1,0,0,1,1,7,5888,7736421,10358,421,23990,158,0,1,7824425,364384243,34914,0,4
1,2074,197247316,10,11,66,1,0,0,1,1,12,1071,154861,1263,92,3179,201,0,0,8291,3970789,57168,0,0
1,2075,41909944,9,9,89,1,0,0,1,1,3,678,1442062,2101,441,19925,170,0,0,361426,143695507,46605,0,0
1,2076,-2147483648,15,14,95,0,0,0,0,1,5,4217,261200,1537,74,3653,603,0,2,2385,3847133,6840,6,0
1,2077,634788291,14,10,31,1,0,0,1,1,5,140,8291763,801,1646,195335,46,0,0,12423048,-2147483648,4323,0,0
1,2078,180990829,10,19,107,1,0,0,1,1,12,1078,603821,4834,48,3147,232,0,1,1737,3031964,47513,1,3
1,2079,1745964173,12,8,0,0,0,0,1,0,0,3268,50742,13,706,10129,0,0,0,0,0,0,0,0
1,2080,-2147483648,11,9,20,0,0,0,0,0,0,1692,159,275,0,3,2,0,0,0,4,87,0,0
1,2081,29087152,17,12,90,1,0,0,1,0,17,599,537878,2968,18,1036,68,0,0,411,436898,1564,0,0
1,2082,10996422,11,12,24,0,0,0,1,0,0,495,142081268,4937,10353,1573915,77,0,0,87990949,-2147483648,7306,0,1
1,2083,6988917,8,9,55,1,0,0,1,1,8,235,9697709,1858,296,71067,544,0,1,180837,-2147483648,93939,0,3
1,2084,40452803,11,10,45,1,0,0,1,1,8,551,491129,968,43,8029,84,0,0,4328,270453,8398,0,0
1,2085,141971373,5,20,15,0,0,0,1,1,0,1227,15465532,2591,1841,197129,124,0,1,9548368,-2147483648,17148,2,2
1,2086,-2147483648,18,9,134,0,0,0,0,0,0,235,45846,1059,7,1277,171,10,0,42,1607153,3022,20,0
1,2087,-2147483648,13,10,79,0,0,0,0,1,2,3018,6247,2197,3,178,37,0,0,15,14555,21331,0,0
1,2088,195332681,12,15,49,1,0,0,1,1,12,373,236897,2442,89,4675,138,0,1,6868,5827302,11372,0,4
1,2089,280372947,13,7,112,1,0,0,1,1,13,57,984094,1070,18,5648,39,0,0,897,52000382,2254,0,0
1,2090,-2147483648,14,17,126,1,0,0,0,0,9,3116,375091,2195,104,5243,867,0,3,3420,5533201,10931,9,1
1,2091,2107626485,18,21,109,1,0,0,1,1,0,218,168862,996,59,2643,182,0,0,2996,63318710,28254,0,0
1,2092,294964118,12,12,58,1,0,0,1,1,4,1004,290870,932,170,10149,103,0,0,15273,13203181,15585,0,0
1,2093,-2147483648,15,6,29,0,0,0,0,1,2,5259,2758,1128,1,74,13,0,0,5,5554,8019,0,0
1,2094,17482639,10,7,51,1,0,0,1,0,0,295,164929,1972,63,2144,128,0,1,2921,2774602,15397,0,2
1,2095,41883962,14,2,38,1,0,0,1,0,2,916,421903,56,7,15358,63,0,0,82,11435,4107,0,1
1,2096,18978275,9,17,37,1,0,0,1,1,10,903,3623718,5760,74,23603,232,0,2,11198,396777210,5132,0,2
1,2097,449105004,10,17,78,1,0,0,1,0,0,860,13341100,1952,1597,272318,61,0,0,7548682,-2147483648,5385,0,0
1,2098,-2147483648,14,12,75,0,0,0,0,0,1,94,116802,990,21,1396,82,2,0,328,759217,5582,0,0
1,2099,18294243,10,11,94,1,0,0,1,0,0,499,170607,587,39,1142,86,0,0,1668,497878,4392,0,1
1,2100,234367933,9,18,114,1,0,0,1,0,0,1722,4144438,1825,507,67078,256,0,1,389629,-2147483648,83842,0,7
1,2101,291889601,13,8,26,1,0,0,1,1,18,751,54048,251,45,2451,78,0,0,2243,624605,3775,0,1
1,2102,21974904,4,10,35,0,0,0,1,1,8,422,6399093,855,1616,289922,67,0,0,3959971,-2147483648,10211,0,0
1,2103,1862850479,8,9,50,1,0,0,1,1,5,764,879815,944,357,42692,208,2,0,390192,560916686,25402,3,1
1,2104,-2147483648,13,0,44,0,0,0,0,0,0,7097,384,1,0,5,0,0,0,0,5,0,0,0
1,2105,19339686,11,9,23,1,0,0,1,1,18,50,2174766,5589,132,8967,204,0,1,59376,112659316,35839,0,0
1,2106,296198049,10,17,102,1,0,0,1,0,0,1528,3921648,2302,1841,120381,208,0,1,39277545,-2147483648,68885,0,6
1,2107,-2147483648,14,8,141,1,0,0,0,0,0,309,7627,531,5,208,86,0,0,33,23551,18597,4,1
1,2108,481195197,14,16,85,1,0,0,1,0,0,985,5221848,1220,905,123790,167,0,1,735169,-2147483648,51620,0,4
1,2109,1776423109,9,5,35,0,0,0,0,0,0,318,313442,1347,434,14961,43,0,0,35989,13812238,1269,0,0
1,2110,174155585,8,4,36,1,0,0,1,1,6,573,3913446,640,461,52004,88,0,0,471412,-2147483648,9159,2,2
1,2111,74338510,11,11,55,1,0,0,1,1,0,5633,4372002,2691,1089,89448,91,0,0,2411206,-2147483648,4582,0,0
1,2112,-2147483648,14,7,141,1,0,0,0,0,9,299,7383,466,5,187,76,0,0,27,21036,14812,3,1
1,2113,181880848,10,18,101,1,0,0,1,1,12,677,286593,2726,51,3051,137,0,1,878,1786896,34523,1,2
1,2114,-2147483648,11,6,86,1,0,0,1,1,0,1680,100233,570,29,857,73,0,0,478,252094,2445,0,0
1,2115,44722142,11,13,99,1,0,0,1,1,6,276,816359,1342,639,23786,70,0,0,5992191,78704896,3864,0,0
1,2116,17020068,9,12,13,0,0,0,1,0,3,241,105202251,1636,9729,1847038,162,0,0,131932194,-2147483648,26778,0,1
1,2117,501724789,14,15,46,1,0,0,1,1,12,104,2829202,3096,41,9578,126,1,0,26948,645110610,4830,0,1
1,2118,-2147483648,19,21,50,1,0,0,0,0,3,167,97368,101,383,13049,217,0,0,223937,88070363,80633,5,1
1,2119,39406448,6,5,0,1,0,0,1,1,8,180,1380930,1,0,22410,0,0,0,0,0,0,0,0
1,2120,32050084,11,10,105,1,0,0,1,0,2,1020,268802,1808,30,1347,182,1,1,1136,1773872,50387,10,2
1,2121,128399407,11,12,24,1,0,0,1,1,3,2412,8942287,2907,1724,178836,116,0,0,4653062,-2147483648,17260,1,2
1,2122,20632182,5,10,23,0,0,0,1,0,6,531,7422996,1104,1590,280512,81,0,0,4093330,-2147483648,14373,0,0
1,2123,93172295,6,16,92,1,0,0,1,1,0,868,17315582,1736,1823,234605,160,0,1,6608946,-2147483648,34283,1,3
1,2124,31638803,12,11,104,1,0,0,1,0,17,965,308001,1977,28,1298,168,1,1,1024,1601768,44101,8,2
1,2125,47950487,12,13,13,0,0,0,1,1,0,237,1069449,565,20,21967,29,0,0,478,228211,3980,0,0
1,2126,194930137,10,9,43,1,0,0,1,1,12,662,199117,1578,79,3980,107,0,1,5597,5098343,8945,0,1
1,2127,794695199,10,7,39,1,0,0,1,0,0,336,17478979,709,7094,453132,50,0,0,-2147483648,-2147483648,5893,0,0
1,2128,-2147483648,12,7,64,0,0,0,0,0,0,1450,296,45,0,25,298,19,0,1,118,11031,38,0
1,2129,40794595,14,9,48,1,0,0,1,0,0,528,271784,1038,46,9176,90,0,0,4641,290023,9005,0,0
1,2130,251069388,9,18,28,1,0,0,1,1,1,138,161172,1578,26,855,133,2,1,1629,156004,6613,0,0
1,2131,-2147483648,14,2,6,0,0,0,0,1,0,60,515,68,0,25,24,0,0,5,2580,3179,0,0
1,2132,53462315,14,1,0,0,0,0,1,1,0,1946,10782351,319,3280,379638,56,0,0,34690952,-2147483648,3781,0,0
1,2133,176229112,8,4,37,1,0,0,1,1,0,524,4071908,317,462,51408,92,0,0,465023,-2147483648,12643,2,2
1,2134,73770298,11,5,22,1,0,0,1,1,4,266,10087109,1154,640,99913,157,0,0,398202,-2147483648,105744,0,1
1,2135,227598969,11,11,58,1,0,0,1,1,3,388,1899037,2817,732,64577,82,0,0,405744,1471440264,5530,0,0
1,2136,-2147483648,10,6,94,0,0,0,0,0,0,3688,333,13,2,49,158,8,0,14,2594,19902,108,0
1,2137,394064237,7,14,114,1,0,0,1,1,17,39,4649905,4535,161,23606,239,2,0,26057,302648897,39024,3,0
1,2138,377537602,8,9,101,1,0,0,1,1,18,729,222610,2925,99,4231,271,1,1,17740,12372198,105273,23,1
1,2139,29113974,12,20,43,1,0,0,1,1,0,333,1236507,2677,148,8175,87,0,0,35067,82539543,3608,0,1
1,2140,847816409,9,10,4,0,0,0,1,0,3,552,65369611,1956,10304,1472688,104,0,0,107378909,-2147483648,16111,1,1
1,2141,639528433,14,10,32,1,0,0,1,1,26,110,8062234,546,1280,181063,50,0,0,1227549,-2147483648,4819,0,0
1,2142,41214609,15,1,21,1,0,0,1,0,0,516,599594,31,4,21877,35,0,0,46,6421,2306,0,0
1,2143,21153105,11,11,131,1,0,0,1,0,3,555,252784,925,43,1093,96,0,0,1936,619403,4248,0,0
1,2144,210216994,10,10,87,1,0,0,1,1,0,483,9718485,1604,1733,142546,111,0,1,3863586,-2147483648,8717,0,1
1,2145,198207192,10,9,72,1,0,0,1,1,12,1789,1074061,854,3093,47344,250,0,0,7181,913586,86374,1,0
1,2146,16397706,8,13,51,1,0,0,1,1,7,520,4146879,4225,123,27097,200,0,1,14978,489361772,7462,0,1
1,2147,30812516,14,9,58,1,0,0,1,1,8,641,275885,1847,48,1548,51,0,0,1491,447638,2006,0,0
1,2148,-2147483648,11,14,62,0,0,0,0,1,1,195,4022881,967,911,61867,180,6,0,559220,1693190758,21620,68,0
1,2149,23396746,11,12,89,1,0,0,1,1,24,6964,500131,205,502,11643,255,0,0,1053088,34317722,38577,2,0
1,2150,257066095,10,11,117,0,0,0,1,1,2,5213,431981,4001,89,3062,53,0,0,14114,6794971,2567,0,0
1,2151,8527299,10,12,0,1,0,0,1,1,0,276,15542047,211,7638,737029,40,0,0,29871313,-2147483648,1974,0,0
1,2152,1770507348,15,14,97,0,0,0,1,0,0,312,858598,5107,383,26404,95,0,0,31431,244930257,18286,6,0
1,2153,9468614,12,8,0,1,0,0,1,1,0,871,14305423,150,6412,626176,47,0,0,33339817,-2147483648,2688,0,0
1,2154,524893679,9,5,16,1,0,0,1,0,6,149,3506831,734,1132,97961,116,0,0,1554300,-2147483648,18506,0,1
1,2155,390480392,8,9,58,1,0,0,1,1,4,40,429821,1564,79,3130,134,0,0,29329,3244859,20976,0,0
1,2156,1678144388,8,4,39,0,0,0,1,1,0,559,146047,689,62,2833,74,0,0,4974,2688087,23708,0,1
1,2157,-2147483648,10,11,60,1,0,0,1,1,9,251,344795,1249,116,6637,96,0,1,20965,13624131,33197,0,1
1,2158,711259552,9,20,122,1,0,0,1,1,8,231,19422756,9725,1230,334523,43,0,0,2727428,-2147483648,1549,0,0
1,2159,-2147483648,10,9,49,1,0,0,1,1,14,640,350732,1248,95,6418,72,0,1,18522,13548157,1580,0,1
1,2160,284875791,8,10,123,1,0,0,1,1,12,782,2492335,3551,487,25499,129,1,0,982265,191882732,11138,1,0
1,2161,1085589696,18,23,95,1,0,0,1,1,5,448,674414,2352,157,9571,111,0,0,61248,54217817,8515,0,0
1,2162,187736128,8,8,59,1,0,0,1,1,5,2117,790881,6403,34,1759,328,0,2,2694,4179269,40693,1,6
1,2163,392579778,8,11,56,1,0,0,1,1,7,38,308614,1026,66,2659,359,1,0,23357,2606267,112963,3,0
1,2164,-2147483648,13,15,79,0,0,0,0,1,1,229,2766546,1074,613,41750,243,9,0,372350,1131776890,31121,104,0
1,2165,235646615,8,8,109,1,0,0,1,1,1,505,11691513,2045,2347,172681,156,1,0,6921070,-2147483648,10699,1,1
1,2166,26049976,8,8,26,1,0,0,1,1,3,1922,9460052,252,2880,245200,64,0,0,5676998,-2147483648,16330,0,4
1,2167,196017674,6,19,63,1,0,0,1,1,0,175,50804709,4971,1284,291442,137,0,1,5259093,-2147483648,5763,0,1
1,2168,21756803,9,8,83,1,0,0,1,0,0,1755,177056,5644,57,1259,29,0,0,4070,547232,2261,0,0
1,2169,233129701,10,11,36,1,0,0,1,1,3,267,1698070,2044,655,57252,95,0,0,413526,1682252441,14834,0,1
1,2170,13351694,5,5,53,1,0,0,1,1,0,123,9554602,3291,191,45837,176,0,0,114207,969195374,38765,0,0
1,2171,-2147483648,14,15,142,0,0,0,0,1,5,429,10231,1299,9,461,207,0,1,98,52953,63626,15,3
1,2172,-2147483648,9,4,53,0,0,0,0,0,0,49,8089,132,1,111,18,0,0,24,61976,537,0,0
1,2173,16986715,10,16,4,1,0,0,1,1,4,1433,6622847,9039,626,117429,80,0,1,548989,-2147483648,27116,0,1
1,2174,72561149,11,12,1,0,0,0,1,0,0,2,81535954,496,58276,6946604,70,0,0,-2147483648,-2147483648,21591,0,0
1,2175,53968163,9,9,49,1,0,0,1,1,19,591,166101,2210,67,2077,156,0,1,3605,1116894,17185,0,2
1,2176,238886777,18,21,51,1,0,0,1,1,12,596,341704,2819,23,2532,343,1,0,1741,44388479,45992,0,0
1,2177,215639886,10,10,72,1,0,0,1,1,3,1205,10736807,2989,1816,168476,153,1,0,5628787,-2147483648,13741,1,1
1,2178,-2147483648,11,20,91,1,0,0,0,0,0,30,17918,315,3,189,119,2,1,36,14797,3454,1,1
1,2179,-2147483648,10,10,8,0,0,0,0,0,0,37,17,4,1,2,26,0,0,7,5,332,1,0
1,2180,103955918,5,11,33,1,0,0,1,1,56,996,2782844,2862,950,29352,90,0,0,17028054,310127756,6671,0,5
1,2181,18326597,7,6,25,1,0,0,1,0,0,235,504906,1279,67,5529,42,0,0,3352,5158052,1415,0,0
1,2182,-2147483648,14,8,47,0,0,0,0,0,0,251,1499,150,0,14,114,0,0,0,88,6761,2,0
1,2183,285010395,11,14,78,1,0,0,1,1,68,1680,2324260,6040,119,14244,78,0,0,39078,148725334,7769,0,2
1,2184,1686184606,13,3,7,0,0,0,1,1,0,70,895,47,1,40,12,0,0,23,19841,222,0,0
1,2185,281426330,20,22,98,1,0,0,1,1,12,320,2916794,2495,183,23709,114,0,0,84854,674669434,5986,0,1
1,2186,63659126,7,6,48,1,0,0,1,1,0,112,12981839,1472,8246,318874,77,0,0,-2147483648,-2147483648,9547,0,2
1,2187,1777013940,10,5,42,1,0,0,0,0,0,234,345318,1566,256,13723,55,0,0,41284,15903750,2139,0,0
1,2188,291863911,18,20,73,1,0,0,1,1,4,413,248442,2236,46,1194,164,0,1,3087,454843,21894,0,1
1,2189,1570289650,14,10,14,1,0,0,1,0,0,517,36165112,79,4195,781436,44,0,0,17049480,-2147483648,8612,0,0
1,2190,1768352935,10,8,51,1,0,0,0,0,0,187,304955,1463,209,11208,99,0,0,32636,13186302,8773,3,0
1,2191,193666009,9,2,41,1,0,0,1,1,12,1562,58153,1486,49,1073,159,0,1,2634,1299505,29883,1,2
1,2192,-2147483648,11,19,73,0,0,0,0,1,11,7,16443,278,2,170,112,2,1,34,12926,3262,0,1
1,2193,18465579,6,5,25,1,0,0,1,0,0,189,554301,1417,77,6312,45,0,0,3970,6155678,2119,0,0
1,2194,-2147483648,15,24,133,0,0,0,0,1,1,3143,61284,1522,9,1018,240,10,0,127,602755,37227,137,0
1,2195,-2147483648,16,23,99,0,0,0,0,1,3,7054,1807,16,6,189,145,5,1,76,6866,8666,36,0
1,2196,12906614,10,13,135,1,0,0,1,1,0,696,13851704,384,4030,347696,134,0,0,24568680,-2147483648,65003,0,0
1,2197,-2147483648,21,26,90,0,0,0,1,1,0,36,75533,138,59,1906,295,0,0,1173,787951,66272,0,1
1,2198,19571236,7,7,80,1,0,0,1,0,0,165,15807550,1131,6491,618757,67,0,0,-2147483648,-2147483648,4243,0,0
1,2199,-2147483648,11,17,144,0,0,0,0,1,3,864,141477,167,7,349,214,14,0,434,45367,18389,85,0
1,2200,11271692,10,12,23,0,0,0,1,0,0,490,140135507,4846,10479,1580215,80,0,0,91416869,-2147483648,7563,0,1
1,2201,380614138,18,11,77,1,0,0,1,1,15,1217,66446,1333,76,2562,138,1,0,2913,1162872,21691,1,1
1,2202,313669098,7,8,20,1,0,0,1,1,16,729,7875096,3729,3784,230244,39,0,0,90951443,-2147483648,5632,0,0
1,2203,17977542,11,2,24,1,0,0,1,0,0,1439,9999616,535,5786,312257,63,0,0,1966345557,-2147483648,4885,0,0
1,2204,1722349220,14,6,3,0,0,0,0,0,0,5399,12411,79,5,232,5,0,0,407,220452,1939,0,0
1,2205,37210217,11,10,71,1,0,0,1,1,18,603,1291741,3651,381,17065,234,0,0,339477,143131296,63667,0,0
1,2206,-2147483648,13,13,123,0,0,0,0,0,3,4722,15214,243,73,3137,388,21,0,23634,19786077,55835,173,0
1,2207,18705932,9,4,8,1,0,0,1,0,0,378,139779,55,140,3112,74,0,0,10002,1391728,5812,0,0
1,2208,253840316,10,11,53,1,0,0,1,1,13,366,1672821,1729,735,62690,92,0,0,433039,1587154682,10200,0,0
1,2209,-2147483648,14,8,73,0,0,0,0,1,2,241,5281,672,5,239,114,0,0,51,27289,32830,7,1
1,2210,-2147483648,12,21,142,0,0,0,0,1,5,2852,106703,121,6,278,214,12,0,328,34311,17423,75,0
1,2211,-2147483648,15,16,102,0,0,0,0,0,2,3327,29742,174,160,6632,327,15,0,54350,45510468,58565,123,0
1,2212,35519444,9,9,95,0,0,0,1,1,0,99,371578010,6484,9710,538285,604,0,2,66301228,-2147483648,136272,0,1
1,2213,25031281,14,12,113,1,0,0,1,0,0,574,414423,2032,28,1029,83,0,0,1094,526726,2865,0,0
1,2214,25941519,13,12,117,1,0,0,1,1,9,1803,359195,6781,5,408,29,0,0,111,183872,635,0,0
1,2215,196363073,11,13,54,1,0,0,1,1,12,236,254600,1430,101,5147,110,0,0,8653,6249126,14022,0,0
1,2216,51982677,10,4,133,1,0,0,1,1,41,152,1097338,809,940,34535,64,0,0,9397874,87610558,4275,0,0
1,2217,237315199,11,12,0,0,0,0,1,1,14,1150,9676008,38,622,115564,116,0,1,537652,-2147483648,68840,0,2
1,2218,18788354,8,9,99,1,0,0,1,0,0,417,309212,670,60,3052,80,0,0,2965,2667019,3573,0,0
1,2219,282460096,11,19,119,1,0,0,1,0,0,1717,3075706,2202,1339,94257,244,0,1,25691549,-2147483648,82577,0,7
1,2220,32158849,7,9,107,1,0,0,1,1,41,3640,647939,2283,255,7091,213,0,0,504365,29644039,20691,1,2
1,2221,7369842,12,4,45,1,0,0,1,0,6,285,292476,1290,55,1972,72,0,0,2266,1293644,8878,0,0
1,2222,196199777,11,14,50,1,0,0,1,1,12,289,262537,1546,98,5316,104,0,0,7866,6824251,10281,0,1
1,2223,32641327,10,9,76,1,0,0,1,0,2,945,132400,1227,51,1669,140,1,0,1797,1437622,38148,7,2
1,2224,1739283983,13,7,0,0,0,0,0,0,0,4022,34718,17,481,6901,0,0,0,0,0,0,0,0
